pfa_target,threshold,pd,empirical_pfa,target_count,bg_count,method,subset,path,image_index,has_target,step,split
0.001,134.53460753633172,,0.001007080078125,0,65536,low_rank_residual,simNoiseOnly,data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,1,False,150,train
0.003,123.00839262883443,,0.0030059814453125,0,65536,low_rank_residual,simNoiseOnly,data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,1,False,150,train
0.01,108.92508865160114,,0.010009765625,0,65536,low_rank_residual,simNoiseOnly,data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,1,False,150,train
1e-05,205.67330961935562,,1.52587890625e-05,0,65536,trainable_gate,simNoiseOnly,data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,1,False,150,train
3e-05,198.63489089603456,,3.0517578125e-05,0,65536,trainable_gate,simNoiseOnly,data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,1,False,150,train
0.0001,176.3443305017485,,0.0001068115234375,0,65536,trainable_gate,simNoiseOnly,data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,1,False,150,train
0.0003,156.21007778703873,,0.00030517578125,0,65536,trainable_gate,simNoiseOnly,data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,1,False,150,train
0.001,138.26611471022508,,0.001007080078125,0,65536,trainable_gate,simNoiseOnly,data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,1,False,150,train
0.003,126.58857603443788,,0.0030059814453125,0,65536,trainable_gate,simNoiseOnly,data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,1,False,150,train
0.01,110.46529483791777,,0.010009765625,0,65536,trainable_gate,simNoiseOnly,data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,1,False,150,train
1e-05,8616.68416578504,0.046511627906976744,1.526880735345762e-05,43,65493,raw,simWind,data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0,True,150,val
3e-05,6624.480152864272,0.09302325581395349,3.053761470691524e-05,43,65493,raw,simWind,data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0,True,150,val
0.0001,6002.704428609053,0.09302325581395349,0.00010688165147420336,43,65493,raw,simWind,data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0,True,150,val
0.0003,4167.557688596562,0.18604651162790697,0.00030537614706915243,43,65493,raw,simWind,data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0,True,150,val
0.001,2664.77103568016,0.3023255813953488,0.001007741285328203,43,65493,raw,simWind,data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0,True,150,val
0.003,1863.5932502080925,0.32558139534883723,0.0030079550486311513,43,65493,raw,simWind,data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0,True,150,val
0.01,985.5013435885612,0.5348837209302325,0.010001068816514741,43,65493,raw,simWind,data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0,True,150,val
1e-05,762.4651420941657,0.13953488372093023,1.526880735345762e-05,43,65493,low_rank_residual,simWind,data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0,True,150,val
3e-05,675.8359899709218,0.13953488372093023,3.053761470691524e-05,43,65493,low_rank_residual,simWind,data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0,True,150,val
0.0001,425.7774764075933,0.16279069767441862,0.00010688165147420336,43,65493,low_rank_residual,simWind,data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0,True,150,val
0.0003,159.8331657518777,0.4883720930232558,0.00030537614706915243,43,65493,low_rank_residual,simWind,data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0,True,150,val
0.001,62.542401908383525,0.813953488372093,0.001007741285328203,43,65493,low_rank_residual,simWind,data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0,True,150,val
0.003,28.293707118562192,0.8837209302325582,0.0030079550486311513,43,65493,low_rank_residual,simWind,data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0,True,150,val
0.01,17.423410147430893,0.9069767441860465,0.010001068816514741,43,65493,low_rank_residual,simWind,data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0,True,150,val
1e-05,2503.194160181818,0.046511627906976744,1.526880735345762e-05,43,65493,trainable_gate,simWind,data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0,True,150,val
3e-05,1943.1588945059557,0.09302325581395349,3.053761470691524e-05,43,65493,trainable_gate,simWind,data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0,True,150,val
0.0001,1462.6601031775804,0.16279069767441862,0.00010688165147420336,43,65493,trainable_gate,simWind,data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0,True,150,val
0.0003,780.3980267293841,0.46511627906976744,0.00030537614706915243,43,65493,trainable_gate,simWind,data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0,True,150,val
0.001,281.0849821505531,0.6976744186046512,0.001007741285328203,43,65493,trainable_gate,simWind,data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0,True,150,val
0.003,54.129528523385204,0.9302325581395349,0.0030079550486311513,43,65493,trainable_gate,simWind,data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0,True,150,val
0.01,19.260408003799682,0.9767441860465116,0.010001068816514741,43,65493,trainable_gate,simWind,data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0,True,150,val
1e-05,5622.384163866826,,1.52587890625e-05,0,65536,raw,simWind,data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1,False,150,val
3e-05,4628.5960442851165,,3.0517578125e-05,0,65536,raw,simWind,data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1,False,150,val
0.0001,3108.055553349863,,0.0001068115234375,0,65536,raw,simWind,data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1,False,150,val
0.0003,2342.8348786401584,,0.00030517578125,0,65536,raw,simWind,data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1,False,150,val
0.001,1486.4778069517024,,0.001007080078125,0,65536,raw,simWind,data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1,False,150,val
0.003,903.4403532966533,,0.0030059814453125,0,65536,raw,simWind,data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1,False,150,val
0.01,439.5823928829982,,0.010009765625,0,65536,raw,simWind,data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1,False,150,val
1e-05,29.632980693504855,,1.52587890625e-05,0,65536,low_rank_residual,simWind,data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1,False,150,val
3e-05,21.59070695258587,,3.0517578125e-05,0,65536,low_rank_residual,simWind,data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1,False,150,val
0.0001,17.7955079634947,,0.0001068115234375,0,65536,low_rank_residual,simWind,data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1,False,150,val
0.0003,14.862080036507448,,0.00030517578125,0,65536,low_rank_residual,simWind,data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1,False,150,val
0.001,9.29327975548219,,0.001007080078125,0,65536,low_rank_residual,simWind,data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1,False,150,val
0.003,6.749032386298453,,0.0030059814453125,0,65536,low_rank_residual,simWind,data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1,False,150,val
0.01,4.61681643849546,,0.010009765625,0,65536,low_rank_residual,simWind,data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1,False,150,val
1e-05,405.0292168492723,,1.52587890625e-05,0,65536,trainable_gate,simWind,data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1,False,150,val
3e-05,246.3155796969493,,3.0517578125e-05,0,65536,trainable_gate,simWind,data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1,False,150,val
0.0001,100.82516175969913,,0.0001068115234375,0,65536,trainable_gate,simWind,data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1,False,150,val
0.0003,26.956522654322452,,0.00030517578125,0,65536,trainable_gate,simWind,data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1,False,150,val
0.001,11.592112363295804,,0.001007080078125,0,65536,trainable_gate,simWind,data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1,False,150,val
0.003,7.133076847736424,,0.0030059814453125,0,65536,trainable_gate,simWind,data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1,False,150,val
0.01,4.719392575266328,,0.010009765625,0,65536,trainable_gate,simWind,data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1,False,150,val
